CF140,317238,181036
CF141,317238,181036
CF142,317238,181036
CF143,317649,178591
CF144,317238,181036
CF145,317040,181580
CF146,317238,181036
CF147,317238,181036
CF148,317238,181036
CF149,317238,181036
CF15,312603,182534
CF155,312626,182638
CF157,313608,182860
CF158,312626,182638
CF159,312603,182534
CF23,322540,178712
CF230,322540,178712
CF235,322540,178712
CF236,322540,178712
CF237,322540,178712
CF238,322540,178712
CF239,322540,178712
CF24,320937,176435
CF240,318878,176587
CF241,317180,174762
CF242,317180,174762
CF243,317180,174762
CF244,317180,174762
CF245,320937,176435
CF3,324222,185360
CF30,322417,180674
CF300,322417,180674
CF31,290410,179726
CF311,291112,179584
CF312,291112,179584
CF313,291112,179584
CF314,290410,179726
CF315,291112,179584
CF319,290410,179726
CF32,291373,184199
CF320,291112,179584
CF327,293784,192420
CF328,291112,179584
CF329,291373,184199
CF33,291112,179584
CF334,291112,179584
CF336,291112,179584
CF34,285319,191358
CF340,286561,190538
CF344,285319,191358
CF349,285319,191358
CF35,291112,179584
CF355,291112,179584
CF356,291112,179584
CF36,281626,176940
CF363,281509,176839
CF365,281626,176940
CF369,281626,176940
CF37,306661,189435
CF371,306661,189435
CF372,306661,189435
CF373,306661,189435
CF374,306661,189435
CF375,310737,187066
CF379,306661,189435
CF38,306661,189435
CF381,306661,189435
CF382,306661,189435
CF39,301431,190200
CF390,298225,192617
CF398,302406,188891
CF399,301431,190200
CF40,298124,192712
CF401,300633,189906
CF402,298090,192729
CF409,298124,192712
CF41,296997,196049
CF417,296997,196049
CF42,296043,196744
CF425,292723,199576
CF426,296043,196744
CF429,296043,196744
CF43,296043,196744
CF433,300351,196455
CF434,299917,196922
CF439,296043,196744
CF44,292324,206097
CF440,300933,203682
CF444,302075,200897
CF446,302075,200897
CF447,300355,202663
CF448,298908,203133
CF449,292324,206097
CF45,307114,196370
CF453,305206,198025
CF454,307114,196370
CF46,309884,196964
CF465,310276,196940
CF466,309884,196964
CF469,309884,196964
CF47,305638,207817
CF470,305105,205742
CF477,305105,205742
CF478,305105,205742
CF479,305638,207817
CF48,305105,205742
CF481,305623,203841
CF482,307992,208487
CF483,306207,207428
CF484,305105,205742
CF5,315131,176777
CF51,315131,176777
CF52,315131,176777
CF53,315131,176777
CF54,315131,176777
CF55,315131,176777
CF56,311456,174911
CF59,315131,176777
CF61,296025,170181
CF611,291837,168053
CF612,296025,170181
CF62,311989,170309
CF623,305052,165949
CF624,302219,166320
CF625,311930,166985
CF626,310039,166519
CF627,311577,167994
CF628,310540,169253
CF629,311989,170309
CF63,311636,167924
CF631,311577,167994
CF632,313707,169053
CF633,313468,167407
CF634,311577,167994
CF639,311636,167924
CF64,318547,171819
CF641,318547,171819
CF642,318296,171511
CF643,318547,171819
CF644,318547,171819
CF645,314724,168321
CF649,318547,171819
CF71,295850,172285
CF717,295850,172285
CF719,295850,172285
CF72,299600,182400
CF720,303619,182168
CF728,303619,182168
CF729,299600,182400
CF81,315084,192918
CF818,315113,199812
CF819,315084,192918
CF82,315084,192918
CF826,314178,195474
CF827,315084,192918
CF828,315084,192918
CF829,315084,192918
CF83,314787,187282
CF831,314787,187282
CF832,314787,187282
CF833,315369,188224
CF834,310703,189136
CF838,314787,187282
CF839,314787,187282
CF91,317180,174762
CF911,317180,174762
CF915,317180,174762
CF95,318777,176455
CF951,318777,176455
CF99,319399,174573
CF991,319399,174573
CH1,340450,366446
CH11,340882,366414
CH12,340393,365989
CH13,341010,367104
CH14,341010,367104
CH15,339294,368256
CH16,341010,367104
CH19,340450,366446
CH2,341010,367104
CH21,341010,367104
CH22,341010,367104
CH23,341010,367104
CH24,341010,367104
CH25,332811,389382
CH259,332811,389382
CH26,329168,385955
CH269,329168,385955
CH27,332087,391476
CH279,332087,391476
CH28,326165,389866
CH289,326165,389866
CH29,321663,388815
CH299,321663,388815
CH3,341010,367104
CH30,327026,387474
CH309,327026,387474
CH31,326913,381988
CH319,326913,381988
CH32,333705,385472
CH329,333705,385472
CH33,329262,377592
CH339,329262,377592
CH34,339241,376987
CH349,339241,376987
CH35,341010,367104
CH36,341010,367104
CH37,341010,367104
CH38,341010,367104
CH39,341010,367104
CH4,341010,367104
CH40,341010,367104
CH41,332793,387469
CH410,332811,389382
CH411,332383,389622
CH412,331837,388552
CH413,331528,389313
CH414,331636,388854
CH415,332811,389382
CH416,332811,389382
CH417,332811,389382
CH418,332811,389382
CH419,332793,387469
CH42,331054,387458
CH420,332811,389382
CH421,332811,389382
CH422,332756,386413
CH423,332727,386938
CH424,332412,386405
CH425,332102,387605
CH426,331516,386037
CH427,331814,387069
CH428,332811,389382
CH429,331054,387458
CH43,328027,388698
CH430,329360,387095
CH431,330489,388267
CH432,329168,385955
CH433,329168,385955
CH434,330918,388638
CH435,329168,385955
CH436,329168,385955
CH437,327994,389497
CH438,329636,388894
CH439,328027,388698
CH44,331636,390883
CH440,331625,392439
CH441,331446,392278
CH442,328245,391106
CH443,330737,392144
CH444,332111,391518
CH445,330446,391480
CH446,332318,390834
CH447,332226,390686
CH448,331632,391558
CH449,331636,390883
CH45,330638,393680
CH450,330737,392144
CH451,330737,392144
CH452,330812,393837
CH453,329272,393691
CH454,330737,392144
CH455,330622,393488
CH456,330737,392144
CH457,331163,392484
CH458,330737,392144
CH459,330638,393680
CH46,327201,390209
CH460,325781,389171
CH461,327308,390634
CH462,328167,391612
CH463,326070,391476
CH464,325743,391033
CH465,325416,388638
CH466,326165,389866
CH467,326117,389873
CH468,326165,389866
CH469,327201,390209
CH47,323589,389242
CH470,321663,388815
CH471,320735,388642
CH472,321686,389284
CH473,321663,388815
CH474,322136,388916
CH475,321990,389473
CH476,322764,390064
CH477,321663,388815
CH478,323420,389862
CH479,323589,389242
CH48,323292,386986
CH480,321375,386433
CH481,321663,388815
CH482,321663,388815
CH483,321663,388815
CH484,321034,386965
CH485,321048,387320
CH486,321663,388815
CH487,321663,388815
CH488,322736,386266
CH489,323292,386986
CH49,327080,387722
CH490,327210,387985
CH491,325752,387333
CH492,325609,387936
CH493,327026,387474
CH494,327026,387474
CH495,327465,385228
CH496,327026,387474
CH497,328028,386941
CH498,327026,387474
CH499,327080,387722
CH5,332162,368438
CH51,332162,368438
CH52,332162,368438
CH53,332162,368438
CH54,328246,368074
CH59,332162,368438
CH6,323910,372767
CH60,326913,381988
CH600,326913,381861
CH601,328598,381861
CH602,326913,381988
CH603,326913,381988
CH604,326913,381988
CH605,326913,381988
CH606,326913,381988
CH607,327063,382431
CH608,326958,381193
CH609,326913,381988
CH61,326913,381988
CH610,324785,384050
CH611,327327,384051
CH612,325654,383948
CH613,327068,384459
CH614,325953,385350
CH615,326604,383449
CH616,326771,383128
CH617,327746,384715
CH618,326323,383841
CH619,326913,381988
CH62,335396,379581
CH620,336126,379783
CH621,334014,385720
CH622,334861,382640
CH623,335742,382903
CH624,333705,385472
CH625,333705,385472
CH626,334659,380366
CH627,335188,381863
CH628,333705,385472
CH629,335396,379581
CH63,332992,382959
CH630,333705,385472
CH631,333705,385472
CH632,331560,384158
CH633,333162,384109
CH634,330959,379795
CH635,333705,385472
CH636,332102,382407
CH637,333705,385472
CH638,331566,384886
CH639,332992,382959
CH64,329257,377504
CH640,329072,376072
CH641,333928,377976
CH642,332971,377774
CH643,329262,377592
CH644,329262,377592
CH645,329262,377592
CH646,329262,377592
CH647,331365,378308
CH648,331805,376054
CH649,329257,377504
CH65,339680,375629
CH650,340160,376088
CH651,339232,378020
CH652,340345,376716
CH653,339761,377375
CH654,339241,376987
CH655,341271,375297
CH656,339675,375845
CH657,339241,376987
CH658,339795,376058
CH659,339680,375629
CH66,335301,375851
CH660,335526,374048
CH661,339241,376987
CH662,338348,374038
CH663,337110,376789
CH664,335887,376773
CH665,336499,377704
CH666,336164,378757
CH667,335101,378401
CH668,334011,375139
CH669,335301,375851
CH69,323910,372767
CH7,324121,364978
CH70,338446,366693
CH708,338446,366693
CH71,323619,363988
CH72,323619,363988
CH73,323619,363988
CH74,323619,363988
CH75,323619,363988
CH76,324121,364978
CH79,324121,364978
CH8,323910,372767
CH87,319449,377667
CH88,341010,367104
CH883,341010,367104
CH89,323910,372767
CH99,339733,363316
CH991,341010,367104
CH999,339733,363316
CM0,595199,195627
CM07,595769,199761
CM08,595199,195627
CM1,570348,207110
CM11,567388,194327
CM111,567388,194327
CM112,567388,194327
CM12,567264,193939
CM120,567016,196368
CM122,567388,194327
CM129,567264,193939
CM13,559569,193789
CM131,559569,193789
CM132,559569,193789
CM133,559569,193789
CM14,559569,193789
CM144,559325,193104
CM145,559404,192325
CM149,559569,193789
CM15,559569,193789
CM150,557514,198605
CM158,559569,193789
CM159,559569,193789
CM16,546210,202397
CM164,546120,202257
CM165,546120,202257
CM166,546120,202257
CM167,546120,202257
CM169,546210,202397
CM17,544574,210193
CM170,544574,210193
CM179,544574,210193
CM18,545203,207926
CM186,544723,208689
CM187,545203,207926
CM19,544574,210193
CM194,544574,210193
CM195,544574,210193
CM2,570175,205324
CM20,544600,209738
CM201,544632,209863
CM202,544574,210193
CM203,544574,210193
CM209,544600,209738
CM21,548961,214853
CM210,548961,214853
CM211,548961,214853
CM219,548961,214853
CM22,549976,217745
CM226,548841,220892
CM227,549976,217745
CM23,548873,221441
CM231,548841,220892
CM232,548841,220892
CM233,548367,220242
CM234,548841,220892
CM235,548841,220892
CM239,548873,221441
CM24,551115,224966
CM241,551115,224966
CM248,551115,224966
CM25,571061,207179
CM26,572733,207853
CM27,571061,207179
CM28,572706,204597
CM29,570175,205324
CM3,581128,197080
CM31,570448,219376
CM32,578824,211669
CM33,575407,209697
CM34,578282,205219
CM35,580608,196854
CM36,590844,199786
CM37,581128,197080
CM38,576951,201303
CM39,581128,197080
CM4,564860,199409
CM40,560325,201887
CM49,564860,199409
CM5,555239,202949
CM50,555239,202949
CM55,555239,202949
CM59,555239,202949
CM6,576762,222857
CM61,576762,222857
CM62,560709,231339
CM63,576762,222857
CM69,576762,222857
CM7,576762,222857
CM70,575775,223480
CM71,575317,221999
CM72,574542,223596
CM73,577473,222028
CM74,576762,222857
CM75,576762,222857
CM77,576906,220080
CM776,571462,225108
CM777,574114,221481
CM778,576906,220080
CM79,576762,222857
CM8,582261,214625
CM81,582047,214380
CM82,582261,214625
CM83,582584,214001
CM89,582261,214625
CM9,585200,206747
CM92,542326,209863
CM921,542326,209863
CM94,586733,207916
CM95,584977,207412
CM96,584977,207412
CM98,573782,208881
CM981,573782,208881
CM99,571061,207179
CM991,570659,206896
CM992,571061,207179
CO1,599577,225220
CO10,589025,242095
CO100,589025,242095
CO101,586839,242862
CO102,588281,241467
CO103,589025,242095
CO105,596225,240537
CO107,589025,242095
CO108,589025,242095
CO109,589025,242095
CO11,610596,231846
CO111,610596,231846
CO112,615445,231161
CO119,610596,231846
CO12,625544,231657
CO123,625553,231558
CO124,624023,230780
CO125,625544,231657
CO129,625544,231657
CO13,623720,219845
CO130,623691,219972
CO133,623691,219972
CO139,623720,219845
CO14,624236,221404
CO148,624236,221404
CO15,617553,215096
CO151,616671,213799
CO152,617880,215957
CO153,616996,217041
CO154,617621,216681
CO155,619898,216891
CO156,617880,215957
CO159,617553,215096
CO16,617880,215957
CO160,617880,215957
CO167,615573,215415
CO168,617880,215957
CO169,617880,215957
CO19,599577,225220
CO2,597130,223096
CO20,594365,218333
CO27,598289,223932
CO28,600859,223088
CO29,597130,223096
CO3,600766,225237
CO30,595819,224998
CO33,600766,225237
CO34,596989,223813
CO38,595083,223612
CO39,600766,225237
CO4,601264,227884
CO40,600766,225237
CO43,601884,224973
CO45,598158,226647
CO49,601264,227884
CO5,586356,219062
CO50,589287,216155
CO51,589326,216716
CO57,596721,214871
CO58,600869,212528
CO59,586356,219062
CO6,599261,238334
CO61,585028,222544
CO62,585828,228872
CO63,590735,234009
CO64,597746,230698
CO65,599261,238334
CO7,603889,221780
CO70,608611,216871
CO71,603889,221780
CO75,608611,216871
CO76,604335,234510
CO77,606051,224884
CO78,606505,221535
CO79,603889,221780
CO8,590735,234009
CO85,590735,234009
CO9,581298,230635
CO91,581706,229690
CO92,581298,230635
CO93,578274,234075
CO94,573621,239934
CO99,581298,230635
CR0,531611,166938
CR00,532904,165801
CR01,532904,165801
CR02,532409,167163
CR03,529900,167215
CR04,530683,165398
CR05,532904,165801
CR06,534042,167467
CR07,535234,167313
CR08,535115,166113
CR09,531611,166938
CR2,532904,165801
CR20,532904,165801
CR21,532904,165801
CR26,532904,165801
CR27,533077,164091
CR28,532904,165801
CR29,532904,165801
CR3,534428,155136
CR30,534428,155136
CR34,534428,155136
CR35,532282,156308
CR36,534428,155136
CR37,534428,155136
CR4,527042,168933
CR41,530240,168209
CR42,527838,169033
CR43,527042,168933
CR44,530031,166465
CR441,530031,166465
CR49,527042,168933
CR5,529653,159496
CR51,529653,159496
CR52,529653,159496
CR53,529653,159496
CR59,529653,159496
CR6,534428,155136
CR60,534428,155136
CR69,534428,155136
CR7,532904,165801
CR76,531205,167940
CR77,532904,165801
CR78,532681,169444
CR79,532904,165801
CR8,532184,162551
CR81,532184,162551
CR82,532184,162551
CR83,532184,162551
CR84,530592,160995
CR85,532184,162551
CR89,532184,162551
CR9,532904,165801
CR90,532904,165801
CR909,532904,165801
CR91,532904,165801
CR92,532904,165801
CR93,532904,165801
CR94,532904,165801
CR95,532904,165801
CR96,532904,165801
CR97,532904,165801
CR98,532904,165801
CR99,532904,165801
CT1,615796,158357
CT10,639085,167942
CT101,639085,167942
CT102,638493,166904
CT103,639085,167942
CT109,639085,167942
CT11,637766,165368
CT110,637368,164573
CT111,637308,165599
CT117,637308,165599
CT118,637308,165599
CT119,637766,165368
CT12,637308,165599
CT124,630867,164490
CT125,636129,167269
CT126,637308,165599
CT13,633106,158068
CT130,633106,158068
CT133,633106,158068
CT139,633106,158068
CT14,636299,152395
CT140,637644,152819
CT144,637644,152819
CT146,637690,153509
CT147,637526,151929
CT148,635793,148354
CT149,636299,152395
CT15,631298,142186
CT154,628293,149902
CT155,629348,147340
CT156,635851,145403
CT157,631298,142186
CT16,631298,142186
CT161,631298,142186
CT162,631298,142186
CT163,631298,142186
CT169,631298,142186
CT17,631298,142186
CT170,631298,142186
CT179,631298,142186
CT18,618702,137556
CT187,621692,139849
CT188,618702,137556
CT19,622619,137760
CT194,622649,135831
CT195,622463,136733
CT196,622619,137760
CT2,615886,158470
CT20,622119,135914
CT201,623228,136404
CT202,622119,135914
CT203,620692,135426
CT209,622119,135914
CT21,616417,134861
CT214,616417,134861
CT215,618147,135003
CT216,616417,134861
CT219,616417,134861
CT27,615434,158779
CT28,615886,158470
CT29,615886,158470
CT3,621247,162328
CT31,615886,158470
CT32,630339,159927
CT33,623663,152737
CT34,621247,162328
CT4,615886,158470
CT45,615886,158470
CT46,615886,158470
CT47,615886,158470
CT48,615886,158470
CT5,611096,166539
CT50,620692,135426
CT501,620692,135426
CT51,611096,166539
CT52,611983,167109
CT53,611096,166539
CT54,611096,166539
CT59,611096,166539
CT6,617364,167186
CT65,617787,167965
CT66,617364,167186
CT67,617364,167186
CT68,617364,167186
CT69,617364,167186
CT7,635669,170760
CT70,635669,170760
CT79,635669,170760
CT8,635669,170760
CT88,635669,170760
CT9,635669,170760
CT91,635669,170760
CT92,635669,170760
CT93,637406,169888
